metric,product_category,month,value
units,Glasses,2022-09-01,522.0
units,Glasses,2022-10-01,125.0
units,Glasses,2022-11-01,72.0
units,Glasses,2023-01-01,50.0
units,Glasses,2023-02-01,49.0
units,Glasses,2023-03-01,49.0
units,Glasses,2023-04-01,50.0
units,Glasses,2023-06-01,18.0
units,Glasses,2023-07-01,17.0
units,Glasses,2023-09-01,9987.0
units,Glasses,2023-10-01,998.0
units,Glasses,2023-11-01,2491.0
units,Glasses,2023-12-01,1999.0
units,Glasses,2024-01-01,334.0
units,Glasses,2024-02-01,2149.0
units,Glasses,2024-03-01,1961.0
units,Glasses,2024-04-01,1630.0
units,Glasses,2024-05-01,1464.0
units,Glasses,2024-06-01,934.0
units,Glasses,2024-07-01,826.0
units,Glasses,2024-08-01,1285.0
units,Glasses,2024-09-01,535.0
units,Glasses,2024-10-01,842.0
units,Glasses,2024-11-01,763.0
units,Glasses,2024-12-01,840.0
units,Glasses,2025-01-01,10735.0
units,Glasses,2025-02-01,1591.0
units,Glasses,2025-03-01,3575.0
units,Glasses,2025-04-01,2586.0
units,Glasses,2025-05-01,13094.0
units,Glasses,2025-06-01,34493.0
units,Glasses,2025-07-01,33680.0
units,Glasses,2025-08-01,20626.0
units,Glasses,2025-09-01,17737.0
units,Glasses,2025-10-01,11561.0
units,Glasses,2025-11-01,32866.0
units,Glasses,2025-12-01,40070.0
units,Glasses,2026-01-01,15700.0
units,Glasses,2026-02-01,23969.0
units,Glasses,2026-03-01,25597.0
units,Other,2023-09-01,20.0
units,Other,2024-07-01,72.0
units,Other,2025-01-01,630.0
units,Other,2025-03-01,625.0
units,Other,2025-04-01,25.0
units,Other,2025-07-01,50.0
units,Other,2025-09-01,29.0
units,Other,2026-01-01,50.0
units,Other,2026-03-01,100.0
units,Rings,2023-09-01,55008.0
units,Rings,2023-10-01,15905.0
units,Rings,2023-11-01,20014.0
units,Rings,2023-12-01,21676.0
units,Rings,2024-01-01,19747.0
units,Rings,2024-02-01,21367.0
units,Rings,2024-03-01,23261.0
units,Rings,2024-04-01,22005.0
units,Rings,2024-05-01,28649.0
units,Rings,2024-06-01,22039.0
units,Rings,2024-07-01,31831.0
units,Rings,2024-08-01,26088.0
units,Rings,2024-09-01,34305.0
units,Rings,2024-10-01,27047.0
units,Rings,2024-11-01,27512.0
units,Rings,2024-12-01,39041.0
units,Rings,2025-01-01,20254.0
units,Rings,2025-02-01,15847.0
units,Rings,2025-03-01,18171.0
units,Rings,2025-04-01,18738.0
units,Rings,2025-05-01,20449.0
units,Rings,2025-06-01,35518.0
units,Rings,2025-07-01,15262.0
units,Rings,2025-08-01,20999.0
units,Rings,2025-09-01,15030.0
units,Rings,2025-10-01,14981.0
units,Rings,2025-11-01,11275.0
units,Rings,2025-12-01,17529.0
units,Rings,2026-01-01,14089.0
units,Rings,2026-02-01,17187.0
units,Rings,2026-03-01,16386.0
units,Smartwatch,2020-01-01,135332.0
units,Smartwatch,2020-02-01,52072.0
units,Smartwatch,2020-03-01,57095.0
units,Smartwatch,2020-05-01,92244.0
units,Smartwatch,2020-06-01,190221.0
units,Smartwatch,2020-07-01,237912.0
units,Smartwatch,2020-08-01,321028.0
units,Smartwatch,2020-09-01,215411.0
units,Smartwatch,2020-10-01,578948.0
units,Smartwatch,2020-11-01,381853.0
units,Smartwatch,2020-12-01,371953.0
units,Smartwatch,2021-01-01,505715.0
units,Smartwatch,2021-02-01,375924.0
units,Smartwatch,2021-03-01,481575.0
units,Smartwatch,2021-04-01,580968.0
units,Smartwatch,2021-05-01,380191.0
units,Smartwatch,2021-06-01,646425.0
units,Smartwatch,2021-07-01,1079271.0
units,Smartwatch,2021-08-01,969655.0
units,Smartwatch,2021-09-01,2257301.0
units,Smartwatch,2021-10-01,2067053.0
units,Smartwatch,2021-11-01,1256791.0
units,Smartwatch,2021-12-01,1622947.0
units,Smartwatch,2022-01-01,1243547.0
units,Smartwatch,2022-02-01,1011198.0
units,Smartwatch,2022-03-01,1467393.0
units,Smartwatch,2022-04-01,1671976.0
units,Smartwatch,2022-05-01,1881457.0
units,Smartwatch,2022-06-01,2851863.0
units,Smartwatch,2022-07-01,3151287.0
units,Smartwatch,2022-08-01,3382426.0
units,Smartwatch,2022-09-01,5471831.0
units,Smartwatch,2022-10-01,3121250.0
units,Smartwatch,2022-11-01,2352395.0
units,Smartwatch,2022-12-01,3113999.0
units,Smartwatch,2023-01-01,3714085.0
units,Smartwatch,2023-02-01,3392577.0
units,Smartwatch,2023-03-01,3272808.0
units,Smartwatch,2023-04-01,4147433.0
units,Smartwatch,2023-05-01,4393005.0
units,Smartwatch,2023-06-01,4226820.0
units,Smartwatch,2023-07-01,4955113.0
units,Smartwatch,2023-08-01,4459731.0
units,Smartwatch,2023-09-01,7508113.0
units,Smartwatch,2023-10-01,5813772.0
units,Smartwatch,2023-11-01,3297516.0
units,Smartwatch,2023-12-01,4190877.0
units,Smartwatch,2024-01-01,3579036.0
units,Smartwatch,2024-02-01,3106652.0
units,Smartwatch,2024-03-01,2938207.0
units,Smartwatch,2024-04-01,3186321.0
units,Smartwatch,2024-05-01,3054869.0
units,Smartwatch,2024-06-01,3037716.0
units,Smartwatch,2024-07-01,2270971.0
units,Smartwatch,2024-08-01,2853736.0
units,Smartwatch,2024-09-01,4221923.0
units,Smartwatch,2024-10-01,2863966.0
units,Smartwatch,2024-11-01,1687800.0
units,Smartwatch,2024-12-01,2241417.0
units,Smartwatch,2025-01-01,2574947.0
units,Smartwatch,2025-02-01,2476328.0
units,Smartwatch,2025-03-01,1725380.0
units,Smartwatch,2025-04-01,2163546.0
units,Smartwatch,2025-05-01,2278838.0
units,Smartwatch,2025-06-01,2198607.0
units,Smartwatch,2025-07-01,2646483.0
units,Smartwatch,2025-08-01,3657530.0
units,Smartwatch,2025-09-01,3014286.0
units,Smartwatch,2025-10-01,2283430.0
units,Smartwatch,2025-11-01,1787423.0
units,Smartwatch,2025-12-01,2052555.0
units,Smartwatch,2026-01-01,2490195.0
units,Smartwatch,2026-02-01,1964166.0
units,Smartwatch,2026-03-01,2139682.0
units,Wrist Band,2020-01-01,513783.0
units,Wrist Band,2020-02-01,226463.0
units,Wrist Band,2020-03-01,238098.0
units,Wrist Band,2020-05-01,249265.0
units,Wrist Band,2020-06-01,274355.0
units,Wrist Band,2020-07-01,157730.0
units,Wrist Band,2020-08-01,284952.0
units,Wrist Band,2020-09-01,522966.0
units,Wrist Band,2020-10-01,525140.0
units,Wrist Band,2020-11-01,141082.0
units,Wrist Band,2020-12-01,216042.0
units,Wrist Band,2021-01-01,306466.0
units,Wrist Band,2021-02-01,251770.0
units,Wrist Band,2021-03-01,201361.0
units,Wrist Band,2021-04-01,158734.0
units,Wrist Band,2021-05-01,75954.0
units,Wrist Band,2021-06-01,137549.0
units,Wrist Band,2021-07-01,199323.0
units,Wrist Band,2021-08-01,198704.0
units,Wrist Band,2021-09-01,339882.0
units,Wrist Band,2021-10-01,174450.0
units,Wrist Band,2021-11-01,79856.0
units,Wrist Band,2021-12-01,87477.0
units,Wrist Band,2022-01-01,86671.0
units,Wrist Band,2022-02-01,76539.0
units,Wrist Band,2022-03-01,95933.0
units,Wrist Band,2022-04-01,60190.0
units,Wrist Band,2022-05-01,41148.0
units,Wrist Band,2022-06-01,36326.0
units,Wrist Band,2022-07-01,46721.0
units,Wrist Band,2022-08-01,30134.0
units,Wrist Band,2022-09-01,65096.0
units,Wrist Band,2022-10-01,33610.0
units,Wrist Band,2022-11-01,2811.0
units,Wrist Band,2022-12-01,16749.0
units,Wrist Band,2023-01-01,17468.0
units,Wrist Band,2023-02-01,9211.0
units,Wrist Band,2023-03-01,7667.0
units,Wrist Band,2023-04-01,13799.0
units,Wrist Band,2023-05-01,7318.0
units,Wrist Band,2023-06-01,9522.0
units,Wrist Band,2023-07-01,72141.0
units,Wrist Band,2023-08-01,17549.0
units,Wrist Band,2023-09-01,19068.0
units,Wrist Band,2023-10-01,27225.0
units,Wrist Band,2023-11-01,2635.0
units,Wrist Band,2023-12-01,2815.0
units,Wrist Band,2024-01-01,3051.0
units,Wrist Band,2024-02-01,16545.0
units,Wrist Band,2024-03-01,20762.0
units,Wrist Band,2024-04-01,22108.0
units,Wrist Band,2024-05-01,6769.0
units,Wrist Band,2024-06-01,8919.0
units,Wrist Band,2024-07-01,13959.0
units,Wrist Band,2024-08-01,15560.0
units,Wrist Band,2024-09-01,26595.0
units,Wrist Band,2024-10-01,20602.0
units,Wrist Band,2024-11-01,9024.0
units,Wrist Band,2024-12-01,5525.0
units,Wrist Band,2025-01-01,5387.0
units,Wrist Band,2025-02-01,5019.0
units,Wrist Band,2025-03-01,7333.0
units,Wrist Band,2025-04-01,8618.0
units,Wrist Band,2025-05-01,9914.0
units,Wrist Band,2025-06-01,64060.0
units,Wrist Band,2025-07-01,50219.0
units,Wrist Band,2025-08-01,21862.0
units,Wrist Band,2025-09-01,46852.0
units,Wrist Band,2025-10-01,23528.0
units,Wrist Band,2025-11-01,10453.0
units,Wrist Band,2025-12-01,29663.0
units,Wrist Band,2026-01-01,43422.0
units,Wrist Band,2026-02-01,34002.0
units,Wrist Band,2026-03-01,68277.0
value_inr_m,Earwear,2020-01-01,3812.717954
value_inr_m,Earwear,2020-02-01,3982.0459499999993
value_inr_m,Earwear,2020-03-01,2296.2198979999994
value_inr_m,Earwear,2020-05-01,4068.741893000001
value_inr_m,Earwear,2020-06-01,7586.287861999998
value_inr_m,Earwear,2020-07-01,5822.170684000001
value_inr_m,Earwear,2020-08-01,12069.692178999994
value_inr_m,Earwear,2020-09-01,13363.375631999997
value_inr_m,Earwear,2020-10-01,13368.757908
value_inr_m,Earwear,2020-11-01,8916.238364880672
value_inr_m,Earwear,2020-12-01,8604.662717999996
value_inr_m,Earwear,2021-01-01,9072.686377999999
value_inr_m,Earwear,2021-02-01,6858.658220000003
value_inr_m,Earwear,2021-03-01,8103.802238000003
value_inr_m,Earwear,2021-04-01,4455.310184000003
value_inr_m,Earwear,2021-05-01,5957.70731
value_inr_m,Earwear,2021-06-01,8188.214249000001
value_inr_m,Earwear,2021-07-01,10967.036465999996
value_inr_m,Earwear,2021-08-01,13241.373498999996
value_inr_m,Earwear,2021-09-01,17417.89235899999
value_inr_m,Earwear,2021-10-01,15887.335505000005
value_inr_m,Earwear,2021-11-01,8774.180408999999
value_inr_m,Earwear,2021-12-01,7488.1217
value_inr_m,Earwear,2022-01-01,7118.447925000005
value_inr_m,Earwear,2022-02-01,6617.763641
value_inr_m,Earwear,2022-03-01,5727.533422000001
value_inr_m,Earwear,2022-04-01,9632.90390700001
value_inr_m,Earwear,2022-05-01,10221.005225999997
value_inr_m,Earwear,2022-06-01,11750.687986
value_inr_m,Earwear,2022-07-01,13117.979064000008
value_inr_m,Earwear,2022-08-01,16482.05039099999
value_inr_m,Earwear,2022-09-01,20166.655925000032
value_inr_m,Earwear,2022-10-01,13003.138536999995
value_inr_m,Earwear,2022-11-01,7745.138368000005
value_inr_m,Earwear,2022-12-01,9707.128080000002
value_inr_m,Earwear,2023-01-01,8466.225017999996
value_inr_m,Earwear,2023-02-01,8346.203129
value_inr_m,Earwear,2023-03-01,9529.303884999998
value_inr_m,Earwear,2023-04-01,11323.550266999993
value_inr_m,Earwear,2023-05-01,12036.92942899999
value_inr_m,Earwear,2023-06-01,12546.605884000002
value_inr_m,Earwear,2023-07-01,17029.563320000027
value_inr_m,Earwear,2023-08-01,17343.007891999998
value_inr_m,Earwear,2023-09-01,22003.41797399998
value_inr_m,Earwear,2023-10-01,12345.070875000003
value_inr_m,Earwear,2023-11-01,8564.691520999997
value_inr_m,Earwear,2023-12-01,7809.863423999999
value_inr_m,Earwear,2024-01-01,8863.262248
value_inr_m,Earwear,2024-02-01,8880.324814999996
value_inr_m,Earwear,2024-03-01,8976.90399700001
value_inr_m,Earwear,2024-04-01,10835.770161000002
value_inr_m,Earwear,2024-05-01,11315.829127999992
value_inr_m,Earwear,2024-06-01,12999.779887000008
value_inr_m,Earwear,2024-07-01,14497.652551000001
value_inr_m,Earwear,2024-08-01,19139.806746999984
value_inr_m,Earwear,2024-09-01,22306.744227000003
value_inr_m,Earwear,2024-10-01,14781.192353000006
value_inr_m,Earwear,2024-11-01,7344.697625000004
value_inr_m,Earwear,2024-12-01,10620.831398999993
value_inr_m,Earwear,2025-01-01,9796.65092
value_inr_m,Earwear,2025-02-01,8943.208454
value_inr_m,Earwear,2025-03-01,10134.86537599998
value_inr_m,Earwear,2025-04-01,10336.657143000011
value_inr_m,Earwear,2025-05-01,11657.073815999986
value_inr_m,Earwear,2025-06-01,14046.617235000016
value_inr_m,Earwear,2025-07-01,15687.163257000007
value_inr_m,Earwear,2025-08-01,21876.903258000006
value_inr_m,Earwear,2025-09-01,22334.294733999963
value_inr_m,Earwear,2025-10-01,11987.937051000006
value_inr_m,Earwear,2025-11-01,7244.621620000004
value_inr_m,Earwear,2025-12-01,12516.419055999984
value_inr_m,Earwear,2026-01-01,11257.567991000002
value_inr_m,Earwear,2026-02-01,8646.075229999995
value_inr_m,Earwear,2026-03-01,11181.432338000013
value_inr_m,Glasses,2020-01-01,1.971000000000004
value_inr_m,Glasses,2020-10-01,27.484500000000004
value_inr_m,Glasses,2020-11-01,2.2995
value_inr_m,Glasses,2020-12-01,8.0154
value_inr_m,Glasses,2021-05-01,3.1317
value_inr_m,Glasses,2021-06-01,5.7597000000000005
value_inr_m,Glasses,2021-09-01,2.1024
value_inr_m,Glasses,2021-10-01,6.7671
value_inr_m,Glasses,2021-11-01,0.5475
value_inr_m,Glasses,2021-12-01,2.3433
value_inr_m,Glasses,2022-01-01,6.358605000000001
value_inr_m,Glasses,2022-02-01,10.951515
value_inr_m,Glasses,2022-03-01,7.693145999999999
value_inr_m,Glasses,2022-04-01,4.720943999999999
value_inr_m,Glasses,2022-05-01,2.2671660000000005
value_inr_m,Glasses,2022-06-01,11.560756999999999
value_inr_m,Glasses,2022-07-01,0.199
value_inr_m,Glasses,2022-08-01,6.58362
value_inr_m,Glasses,2022-09-01,6.0984799999999995
value_inr_m,Glasses,2022-10-01,1.41785
value_inr_m,Glasses,2022-11-01,1.5768
value_inr_m,Glasses,2023-01-01,0.4995
value_inr_m,Glasses,2023-02-01,0.48951
value_inr_m,Glasses,2023-03-01,0.48951
value_inr_m,Glasses,2023-04-01,0.4995
value_inr_m,Glasses,2023-06-01,0.41579299999999997
value_inr_m,Glasses,2023-07-01,0.26926300000000003
value_inr_m,Glasses,2023-09-01,81.87711300000001
value_inr_m,Glasses,2023-10-01,11.975999999999997
value_inr_m,Glasses,2023-11-01,11.855999999999998
value_inr_m,Glasses,2023-12-01,23.988
value_inr_m,Glasses,2024-01-01,5.01
value_inr_m,Glasses,2024-02-01,8.218552
value_inr_m,Glasses,2024-03-01,7.135052
value_inr_m,Glasses,2024-04-01,7.668
value_inr_m,Glasses,2024-05-01,6.73975
value_inr_m,Glasses,2024-06-01,4.216485
value_inr_m,Glasses,2024-07-01,3.966735
value_inr_m,Glasses,2024-08-01,4.203196999999999
value_inr_m,Glasses,2024-09-01,3.02573
value_inr_m,Glasses,2024-10-01,3.9572200000000004
value_inr_m,Glasses,2024-11-01,3.476745000000001
value_inr_m,Glasses,2024-12-01,4.003421000000001
value_inr_m,Glasses,2025-01-01,43.463745
value_inr_m,Glasses,2025-02-01,5.802285000000001
value_inr_m,Glasses,2025-03-01,9.015261
value_inr_m,Glasses,2025-04-01,6.956983
value_inr_m,Glasses,2025-05-01,329.29037900000003
value_inr_m,Glasses,2025-06-01,365.65722600000004
value_inr_m,Glasses,2025-07-01,318.02619
value_inr_m,Glasses,2025-08-01,87.176911
value_inr_m,Glasses,2025-09-01,80.51645300000001
value_inr_m,Glasses,2025-10-01,202.788832
value_inr_m,Glasses,2025-11-01,549.3416470000001
value_inr_m,Glasses,2025-12-01,685.292398
value_inr_m,Glasses,2026-01-01,402.00520600000004
value_inr_m,Glasses,2026-02-01,443.21285499999993
value_inr_m,Glasses,2026-03-01,519.500934
value_inr_m,Other,2023-09-01,0.2048
value_inr_m,Other,2024-07-01,0.88028
value_inr_m,Other,2025-01-01,5.2341
value_inr_m,Other,2025-03-01,4.954295
value_inr_m,Other,2025-04-01,0.132475
value_inr_m,Other,2025-07-01,0.44994999999999996
value_inr_m,Other,2025-09-01,0.26097099999999995
value_inr_m,Other,2026-01-01,0.40495
value_inr_m,Other,2026-03-01,0.7344999999999999
value_inr_m,Rings,2023-09-01,1077.182492
value_inr_m,Rings,2023-10-01,237.99983099999997
value_inr_m,Rings,2023-11-01,309.890386
value_inr_m,Rings,2023-12-01,333.94679900000006
value_inr_m,Rings,2024-01-01,317.20483299999995
value_inr_m,Rings,2024-02-01,350.593446
value_inr_m,Rings,2024-03-01,460.501214
value_inr_m,Rings,2024-04-01,445.7759009999999
value_inr_m,Rings,2024-05-01,579.236129
value_inr_m,Rings,2024-06-01,488.30478300000004
value_inr_m,Rings,2024-07-01,466.99196900000004
value_inr_m,Rings,2024-08-01,477.4345919999999
value_inr_m,Rings,2024-09-01,582.9485360000001
value_inr_m,Rings,2024-10-01,462.784451
value_inr_m,Rings,2024-11-01,496.35367599999995
value_inr_m,Rings,2024-12-01,640.1576009999999
value_inr_m,Rings,2025-01-01,395.59584600000005
value_inr_m,Rings,2025-02-01,314.18874700000003
value_inr_m,Rings,2025-03-01,380.59057400000006
value_inr_m,Rings,2025-04-01,390.451322
value_inr_m,Rings,2025-05-01,386.83785400000005
value_inr_m,Rings,2025-06-01,532.3290910000001
value_inr_m,Rings,2025-07-01,285.803638
value_inr_m,Rings,2025-08-01,239.078633
value_inr_m,Rings,2025-09-01,227.271728
value_inr_m,Rings,2025-10-01,186.90942200000003
value_inr_m,Rings,2025-11-01,146.532547
value_inr_m,Rings,2025-12-01,302.93351900000005
value_inr_m,Rings,2026-01-01,251.81723599999998
value_inr_m,Rings,2026-02-01,222.685225
value_inr_m,Rings,2026-03-01,244.892174
value_inr_m,Smartwatch,2020-01-01,1789.338179
value_inr_m,Smartwatch,2020-02-01,915.095836
value_inr_m,Smartwatch,2020-03-01,1062.7325509999998
value_inr_m,Smartwatch,2020-05-01,795.6155519999996
value_inr_m,Smartwatch,2020-06-01,1534.0376260000003
value_inr_m,Smartwatch,2020-07-01,1902.305895
value_inr_m,Smartwatch,2020-08-01,3164.096470000001
value_inr_m,Smartwatch,2020-09-01,2487.8349930000013
value_inr_m,Smartwatch,2020-10-01,7272.240208
value_inr_m,Smartwatch,2020-11-01,4848.3845860000065
value_inr_m,Smartwatch,2020-12-01,3226.566830000001
value_inr_m,Smartwatch,2021-01-01,4274.5643390000005
value_inr_m,Smartwatch,2021-02-01,2732.8619720000006
value_inr_m,Smartwatch,2021-03-01,3414.055749
value_inr_m,Smartwatch,2021-04-01,3154.868992
value_inr_m,Smartwatch,2021-05-01,2662.2737329999995
value_inr_m,Smartwatch,2021-06-01,3354.2146530000005
value_inr_m,Smartwatch,2021-07-01,5750.675077000001
value_inr_m,Smartwatch,2021-08-01,5097.103257
value_inr_m,Smartwatch,2021-09-01,12479.415819999997
value_inr_m,Smartwatch,2021-10-01,9456.228522096322
value_inr_m,Smartwatch,2021-11-01,6798.9507449999965
value_inr_m,Smartwatch,2021-12-01,8511.497887
value_inr_m,Smartwatch,2022-01-01,5240.475242
value_inr_m,Smartwatch,2022-02-01,4739.942196000001
value_inr_m,Smartwatch,2022-03-01,7258.0832390000005
value_inr_m,Smartwatch,2022-04-01,8700.479101
value_inr_m,Smartwatch,2022-05-01,7821.292108999999
value_inr_m,Smartwatch,2022-06-01,11581.309402000004
value_inr_m,Smartwatch,2022-07-01,12803.013699999996
value_inr_m,Smartwatch,2022-08-01,12769.896723999987
value_inr_m,Smartwatch,2022-09-01,22740.599891
value_inr_m,Smartwatch,2022-10-01,13582.446543999999
value_inr_m,Smartwatch,2022-11-01,9141.997971000003
value_inr_m,Smartwatch,2022-12-01,9769.281347000006
value_inr_m,Smartwatch,2023-01-01,11472.116385000001
value_inr_m,Smartwatch,2023-02-01,10662.795674000003
value_inr_m,Smartwatch,2023-03-01,8824.121463999996
value_inr_m,Smartwatch,2023-04-01,10640.892804999998
value_inr_m,Smartwatch,2023-05-01,11332.812704999995
value_inr_m,Smartwatch,2023-06-01,10950.401316000007
value_inr_m,Smartwatch,2023-07-01,12966.923620999987
value_inr_m,Smartwatch,2023-08-01,9979.190279000002
value_inr_m,Smartwatch,2023-09-01,21163.905464999993
value_inr_m,Smartwatch,2023-10-01,15844.17874799999
value_inr_m,Smartwatch,2023-11-01,7787.353307931027
value_inr_m,Smartwatch,2023-12-01,7343.086276999999
value_inr_m,Smartwatch,2024-01-01,7328.886390999995
value_inr_m,Smartwatch,2024-02-01,6406.047499608532
value_inr_m,Smartwatch,2024-03-01,6538.382478577258
value_inr_m,Smartwatch,2024-04-01,6475.975209999999
value_inr_m,Smartwatch,2024-05-01,6383.678260495042
value_inr_m,Smartwatch,2024-06-01,6847.320370028329
value_inr_m,Smartwatch,2024-07-01,5054.526651999998
value_inr_m,Smartwatch,2024-08-01,7975.435826370491
value_inr_m,Smartwatch,2024-09-01,12257.380731999992
value_inr_m,Smartwatch,2024-10-01,9194.920904999992
value_inr_m,Smartwatch,2024-11-01,3948.424826999997
value_inr_m,Smartwatch,2024-12-01,6599.283700999999
value_inr_m,Smartwatch,2025-01-01,7305.787023999999
value_inr_m,Smartwatch,2025-02-01,5154.517590000003
value_inr_m,Smartwatch,2025-03-01,5037.140043000001
value_inr_m,Smartwatch,2025-04-01,5221.267929999998
value_inr_m,Smartwatch,2025-05-01,5103.984207000002
value_inr_m,Smartwatch,2025-06-01,4824.070797000004
value_inr_m,Smartwatch,2025-07-01,6754.039376000001
value_inr_m,Smartwatch,2025-08-01,10478.436740999994
value_inr_m,Smartwatch,2025-09-01,12342.611450000008
value_inr_m,Smartwatch,2025-10-01,7316.812595999995
value_inr_m,Smartwatch,2025-11-01,5088.5041310000015
value_inr_m,Smartwatch,2025-12-01,6978.3212610000055
value_inr_m,Smartwatch,2026-01-01,5475.447233999999
value_inr_m,Smartwatch,2026-02-01,4450.921636000001
value_inr_m,Smartwatch,2026-03-01,4563.458247000001
value_inr_m,Wrist Band,2020-01-01,1005.844613
value_inr_m,Wrist Band,2020-02-01,499.6363819999999
value_inr_m,Wrist Band,2020-03-01,519.7869390000001
value_inr_m,Wrist Band,2020-05-01,524.7295399999995
value_inr_m,Wrist Band,2020-06-01,522.617231
value_inr_m,Wrist Band,2020-07-01,374.157475
value_inr_m,Wrist Band,2020-08-01,578.1708039999999
value_inr_m,Wrist Band,2020-09-01,1093.7703020000004
value_inr_m,Wrist Band,2020-10-01,1209.3037639999993
value_inr_m,Wrist Band,2020-11-01,341.979784
value_inr_m,Wrist Band,2020-12-01,528.035872
value_inr_m,Wrist Band,2021-01-01,735.769984
value_inr_m,Wrist Band,2021-02-01,646.844033
value_inr_m,Wrist Band,2021-03-01,498.36705400000005
value_inr_m,Wrist Band,2021-04-01,367.92292699999996
value_inr_m,Wrist Band,2021-05-01,183.969906
value_inr_m,Wrist Band,2021-06-01,318.88814099999996
value_inr_m,Wrist Band,2021-07-01,514.278829
value_inr_m,Wrist Band,2021-08-01,560.421566
value_inr_m,Wrist Band,2021-09-01,1082.070348
value_inr_m,Wrist Band,2021-10-01,489.035672
value_inr_m,Wrist Band,2021-11-01,238.62517399999996
value_inr_m,Wrist Band,2021-12-01,346.00980500000003
value_inr_m,Wrist Band,2022-01-01,229.93807700000002
value_inr_m,Wrist Band,2022-02-01,242.36823299999998
value_inr_m,Wrist Band,2022-03-01,291.50327400000003
value_inr_m,Wrist Band,2022-04-01,184.856499
value_inr_m,Wrist Band,2022-05-01,103.04514300000001
value_inr_m,Wrist Band,2022-06-01,121.61074300000001
value_inr_m,Wrist Band,2022-07-01,192.102917
value_inr_m,Wrist Band,2022-08-01,75.85238700000001
value_inr_m,Wrist Band,2022-09-01,188.259894
value_inr_m,Wrist Band,2022-10-01,135.260223
value_inr_m,Wrist Band,2022-11-01,6.961591
value_inr_m,Wrist Band,2022-12-01,90.280871
value_inr_m,Wrist Band,2023-01-01,48.58056199999999
value_inr_m,Wrist Band,2023-02-01,21.563663
value_inr_m,Wrist Band,2023-03-01,18.970825
value_inr_m,Wrist Band,2023-04-01,32.392165000000006
value_inr_m,Wrist Band,2023-05-01,20.040482
value_inr_m,Wrist Band,2023-06-01,32.178078
value_inr_m,Wrist Band,2023-07-01,125.215159
value_inr_m,Wrist Band,2023-08-01,35.679151000000005
value_inr_m,Wrist Band,2023-09-01,35.937983
value_inr_m,Wrist Band,2023-10-01,83.10090799999999
value_inr_m,Wrist Band,2023-11-01,11.209278999999999
value_inr_m,Wrist Band,2023-12-01,19.358585
value_inr_m,Wrist Band,2024-01-01,25.943203999999994
value_inr_m,Wrist Band,2024-02-01,86.151129
value_inr_m,Wrist Band,2024-03-01,109.83438800000002
value_inr_m,Wrist Band,2024-04-01,114.93715200000003
value_inr_m,Wrist Band,2024-05-01,41.937431
value_inr_m,Wrist Band,2024-06-01,58.221111
value_inr_m,Wrist Band,2024-07-01,118.047937
value_inr_m,Wrist Band,2024-08-01,97.355164
value_inr_m,Wrist Band,2024-09-01,211.685705
value_inr_m,Wrist Band,2024-10-01,175.28881599999994
value_inr_m,Wrist Band,2024-11-01,101.15919
value_inr_m,Wrist Band,2024-12-01,59.851472
value_inr_m,Wrist Band,2025-01-01,25.642113000000002
value_inr_m,Wrist Band,2025-02-01,26.307180999999996
value_inr_m,Wrist Band,2025-03-01,117.26075200000002
value_inr_m,Wrist Band,2025-04-01,51.19320199999999
value_inr_m,Wrist Band,2025-05-01,49.429132
value_inr_m,Wrist Band,2025-06-01,351.14584199999996
value_inr_m,Wrist Band,2025-07-01,286.680881
value_inr_m,Wrist Band,2025-08-01,165.554138
value_inr_m,Wrist Band,2025-09-01,295.528274
value_inr_m,Wrist Band,2025-10-01,119.81685199999998
value_inr_m,Wrist Band,2025-11-01,60.955477
value_inr_m,Wrist Band,2025-12-01,124.05353700000002
value_inr_m,Wrist Band,2026-01-01,262.39601600000003
value_inr_m,Wrist Band,2026-02-01,147.429487
value_inr_m,Wrist Band,2026-03-01,341.22848700000003
value_usd_m,Earwear,2020-01-01,53.49120022200562
value_usd_m,Earwear,2020-02-01,55.60106472995116
value_usd_m,Earwear,2020-03-01,30.73941971782416
value_usd_m,Earwear,2020-05-01,53.657987074053665
value_usd_m,Earwear,2020-06-01,100.01684720257455
value_usd_m,Earwear,2020-07-01,77.6447302151437
value_usd_m,Earwear,2020-08-01,161.66216218677835
value_usd_m,Earwear,2020-09-01,181.60710817665648
value_usd_m,Earwear,2020-10-01,181.62785068776387
value_usd_m,Earwear,2020-11-01,120.07185756918183
value_usd_m,Earwear,2020-12-01,116.74535541501245
value_usd_m,Earwear,2021-01-01,124.0535530887709
value_usd_m,Earwear,2021-02-01,94.18022893843063
value_usd_m,Earwear,2021-03-01,111.35957554256483
value_usd_m,Earwear,2021-04-01,59.81177295662375
value_usd_m,Earwear,2021-05-01,81.40020852484322
value_usd_m,Earwear,2021-06-01,111.19714622734709
value_usd_m,Earwear,2021-07-01,147.1341268738174
value_usd_m,Earwear,2021-08-01,178.65578300323216
value_usd_m,Earwear,2021-09-01,236.61586361724014
value_usd_m,Earwear,2021-10-01,212.02954317786956
value_usd_m,Earwear,2021-11-01,117.80348689271834
value_usd_m,Earwear,2021-12-01,99.24546179403406
value_usd_m,Earwear,2022-01-01,95.57727059608905
value_usd_m,Earwear,2022-02-01,88.28272024810762
value_usd_m,Earwear,2022-03-01,75.12321213044912
value_usd_m,Earwear,2022-04-01,126.414983428619
value_usd_m,Earwear,2022-05-01,132.18138916477852
value_usd_m,Earwear,2022-06-01,150.5249295808746
